observation_date,FLSTHPI
1975-01-01,66.05
1975-04-01,83.46
1975-07-01,66.78
1975-10-01,68.15
1976-01-01,68.07
1976-04-01,76.00
1976-07-01,68.95
1976-10-01,70.22
1977-01-01,70.93
1977-04-01,78.84
1977-07-01,72.68
1977-10-01,74.83
1978-01-01,78.43
1978-04-01,83.36
1978-07-01,83.19
1978-10-01,84.61
1979-01-01,89.79
1979-04-01,92.47
1979-07-01,93.72
1979-10-01,97.93
1980-01-01,100.00
1980-04-01,99.50
1980-07-01,105.90
1980-10-01,108.75
1981-01-01,110.52
1981-04-01,111.92
1981-07-01,108.00
1981-10-01,104.71
1982-01-01,112.56
1982-04-01,114.45
1982-07-01,104.44
1982-10-01,112.64
1983-01-01,121.42
1983-04-01,123.59
1983-07-01,124.25
1983-10-01,124.50
1984-01-01,125.90
1984-04-01,126.92
1984-07-01,128.21
1984-10-01,126.46
1985-01-01,127.89
1985-04-01,128.25
1985-07-01,128.10
1985-10-01,129.84
1986-01-01,131.28
1986-04-01,134.72
1986-07-01,135.64
1986-10-01,135.80
1987-01-01,136.48
1987-04-01,138.63
1987-07-01,138.85
1987-10-01,139.81
1988-01-01,141.35
1988-04-01,144.28
1988-07-01,145.42
1988-10-01,146.63
1989-01-01,147.75
1989-04-01,148.76
1989-07-01,151.21
1989-10-01,152.32
1990-01-01,153.01
1990-04-01,152.50
1990-07-01,153.43
1990-10-01,152.87
1991-01-01,154.63
1991-04-01,155.04
1991-07-01,154.80
1991-10-01,157.50
1992-01-01,159.35
1992-04-01,157.94
1992-07-01,160.59
1992-10-01,160.71
1993-01-01,160.93
1993-04-01,162.64
1993-07-01,163.95
1993-10-01,165.54
1994-01-01,165.35
1994-04-01,164.26
1994-07-01,164.48
1994-10-01,164.43
1995-01-01,165.00
1995-04-01,167.29
1995-07-01,170.41
1995-10-01,171.77
1996-01-01,173.57
1996-04-01,172.49
1996-07-01,173.10
1996-10-01,174.03
1997-01-01,175.99
1997-04-01,175.96
1997-07-01,178.26
1997-10-01,181.34
1998-01-01,184.87
1998-04-01,184.66
1998-07-01,187.02
1998-10-01,189.77
1999-01-01,190.86
1999-04-01,192.35
1999-07-01,194.67
1999-10-01,196.96
2000-01-01,200.83
2000-04-01,204.49
2000-07-01,208.79
2000-10-01,213.15
2001-01-01,219.29
2001-04-01,224.81
2001-07-01,229.95
2001-10-01,235.51
2002-01-01,240.18
2002-04-01,247.53
2002-07-01,254.48
2002-10-01,260.28
2003-01-01,265.83
2003-04-01,272.23
2003-07-01,278.76
2003-10-01,291.73
2004-01-01,300.58
2004-04-01,314.68
2004-07-01,334.48
2004-10-01,349.77
2005-01-01,368.47
2005-04-01,396.06
2005-07-01,423.63
2005-10-01,445.97
2006-01-01,463.52
2006-04-01,473.30
2006-07-01,476.80
2006-10-01,480.10
2007-01-01,477.28
2007-04-01,471.03
2007-07-01,454.13
2007-10-01,442.69
2008-01-01,424.88
2008-04-01,395.48
2008-07-01,363.43
2008-10-01,345.07
2009-01-01,350.59
2009-04-01,332.67
2009-07-01,313.57
2009-10-01,305.63
2010-01-01,299.85
2010-04-01,291.48
2010-07-01,294.92
2010-10-01,289.61
2011-01-01,275.84
2011-04-01,267.40
2011-07-01,270.18
2011-10-01,272.62
2012-01-01,267.24
2012-04-01,265.36
2012-07-01,271.59
2012-10-01,275.41
2013-01-01,279.10
2013-04-01,288.46
2013-07-01,295.81
2013-10-01,303.31
2014-01-01,307.55
2014-04-01,315.92
2014-07-01,322.62
2014-10-01,328.61
2015-01-01,335.99
2015-04-01,344.12
2015-07-01,352.71
2015-10-01,359.57
2016-01-01,366.33
2016-04-01,375.61
2016-07-01,385.92
2016-10-01,392.31
2017-01-01,399.43
2017-04-01,409.25
2017-07-01,416.49
2017-10-01,424.58
2018-01-01,433.05
2018-04-01,441.41
2018-07-01,448.87
2018-10-01,452.31
2019-01-01,459.33
2019-04-01,465.31
2019-07-01,472.96
2019-10-01,479.04
2020-01-01,486.33
2020-04-01,492.60
2020-07-01,501.17
2020-10-01,514.55
2021-01-01,531.29
2021-04-01,566.07
2021-07-01,607.86
2021-10-01,642.13
2022-01-01,678.35
2022-04-01,733.44
2022-07-01,762.56
2022-10-01,760.44
2023-01-01,763.97
2023-04-01,780.58
2023-07-01,798.60
2023-10-01,801.17
2024-01-01,809.94
2024-04-01,818.02
2024-07-01,822.21
2024-10-01,830.88
2025-01-01,820.29
